loss,mape,val_loss,val_mape
0.11288617551326752,342.0694885253906,0.03636251389980316,179.26275634765625
0.05928067862987518,249.4850616455078,0.013508991338312626,54.79024887084961
0.027119752019643784,120.82797241210938,0.03256624937057495,96.64862060546875
0.028022367507219315,101.99417114257812,0.01090453565120697,40.51040267944336
0.018767818808555603,78.30726623535156,0.017514482140541077,30.44936752319336
0.025088392198085785,72.99998474121094,0.009850210510194302,25.56010627746582
0.018401367589831352,76.80176544189453,0.022771650925278664,35.23701477050781
0.02546101063489914,72.04084014892578,0.012519699521362782,28.234811782836914
0.016727695241570473,64.94541931152344,0.007678753696382046,23.201528549194336
0.02009030617773533,68.1286392211914,0.03143127262592316,43.40989303588867
0.020036855712532997,56.94113540649414,0.007424649316817522,24.05870246887207
0.017110675573349,62.071205139160156,0.013241801410913467,36.26805114746094
0.022225860506296158,69.33984375,0.013288618996739388,33.10293197631836
0.017358513548970222,61.81210708618164,0.005982536356896162,21.00192642211914
0.014960287138819695,57.367637634277344,0.03315944969654083,85.43326568603516
0.026841968297958374,74.12488555908203,0.00756867416203022,21.183753967285156
0.01297030970454216,43.37348937988281,0.004932428244501352,21.734607696533203
0.017789417877793312,72.8791732788086,0.018272999674081802,41.50716781616211
0.017386136576533318,57.28186798095703,0.014049745164811611,39.79428482055664
0.016910329461097717,55.555259704589844,0.012311333790421486,36.847320556640625
0.01699673943221569,62.61228942871094,0.010631882585585117,31.94812774658203
0.016116145998239517,56.71630859375,0.012322244234383106,36.615966796875
0.013777668587863445,58.23189926147461,0.005376631859689951,23.949581146240234
0.02044934220612049,60.91191864013672,0.007609499618411064,20.04033088684082
0.01177852414548397,41.497764587402344,0.005691286642104387,19.954185485839844
0.019654225558042526,65.30107879638672,0.007774701341986656,25.988365173339844
0.011830075643956661,39.85850143432617,0.007405710872262716,25.76156997680664
0.01565411686897278,53.630611419677734,0.012389659881591797,32.23944854736328
0.015329016372561455,50.047359466552734,0.008277421817183495,22.37448501586914
0.015299513936042786,54.301334381103516,0.00999016035348177,32.350582122802734
0.014713874086737633,54.520816802978516,0.007825268432497978,25.71012306213379
0.0125972805544734,47.894161224365234,0.0052210367284715176,19.06900405883789
0.017112556844949722,50.80393981933594,0.005391254089772701,17.443830490112305
0.011997813358902931,41.298851013183594,0.0085981460288167,26.915813446044922
0.01758698746562004,51.787681579589844,0.007392143830657005,19.81061553955078
0.011893446557223797,45.26588821411133,0.01039358600974083,34.206966400146484
0.014246990904211998,44.10801315307617,0.006236122455447912,20.90264129638672
0.012982825748622417,43.30971145629883,0.011261871084570885,29.72160530090332
0.013619393110275269,45.50766372680664,0.00486974511295557,18.03182029724121
0.014916508458554745,46.318782806396484,0.011056497693061829,30.274044036865234
0.012219930067658424,38.92405700683594,0.006898961961269379,22.171884536743164
0.014021165668964386,47.79783248901367,0.015297295525670052,37.029319763183594
0.013402853161096573,38.18486022949219,0.0071012889966368675,22.931034088134766
0.013179687783122063,45.02294921875,0.008967830799520016,28.52259635925293
0.010621661320328712,33.48589324951172,0.004331206902861595,17.47163963317871
0.012087248265743256,50.37754821777344,0.0135141396895051,32.85319519042969
0.013081159442663193,41.67216873168945,0.007915150374174118,29.31768035888672
0.013774015009403229,45.39666748046875,0.008242756128311157,27.634742736816406
0.011888264678418636,45.20597839355469,0.007017225958406925,23.904640197753906
0.013927828520536423,44.46824645996094,0.010302514769136906,29.828983306884766
0.01071547344326973,41.775672912597656,0.006259977351874113,20.37334442138672
0.01378812175244093,50.39485549926758,0.0054212273098528385,17.900747299194336
0.00973599310964346,40.475467681884766,0.009286759421229362,27.62682342529297
0.013025802560150623,39.35529708862305,0.009913025423884392,29.04035186767578
