loss,mape,val_loss,val_mape
0.07728499919176102,451.8898010253906,0.06130623072385788,239.46551513671875
0.04194498807191849,227.49240112304688,0.05951891839504242,123.08516693115234
0.036037251353263855,170.4711456298828,0.0537787489593029,130.38124084472656
0.033500850200653076,158.16969299316406,0.047840315848588943,166.13343811035156
0.032516930252313614,171.07516479492188,0.044041410088539124,135.7110595703125
0.028920268639922142,152.06796264648438,0.041908979415893555,92.13243103027344
0.025288283824920654,134.32933044433594,0.03690351918339729,109.15548706054688
0.02274206094443798,129.9220733642578,0.02855297550559044,156.61215209960938
0.01905464567244053,139.0208282470703,0.023751867935061455,113.42420196533203
0.015109676867723465,119.8659896850586,0.017796900123357773,72.11939239501953
0.014103550463914871,109.30286407470703,0.01099948026239872,48.77604675292969
0.013100502081215382,99.90677642822266,0.01261910144239664,86.10452270507812
0.01001379918307066,87.66404724121094,0.009101992473006248,36.89814758300781
0.011625084094703197,79.63146209716797,0.015121418982744217,22.80849266052246
0.00941728800535202,62.59467697143555,0.010834602639079094,44.17645263671875
0.008261223323643208,66.17391204833984,0.011404969729483128,87.15330505371094
0.009898048825562,76.2711181640625,0.01295568235218525,39.31791687011719
0.00826949067413807,60.977542877197266,0.008727114647626877,26.11172866821289
0.009699222631752491,61.70001220703125,0.007691842969506979,29.541561126708984
0.007737962994724512,55.457130432128906,0.012808095663785934,102.33735656738281
0.00854155421257019,71.23104858398438,0.009483592584729195,49.99623489379883
0.00916061457246542,60.53324508666992,0.01176510751247406,25.571102142333984
0.007371017709374428,47.73990249633789,0.006766060367226601,22.070526123046875
0.007254190277308226,56.01182174682617,0.00975426472723484,40.92979049682617
0.008530311286449432,60.332664489746094,0.00835464522242546,17.044960021972656
0.0071806153282523155,50.38581466674805,0.0070418547838926315,27.309080123901367
0.006769903935492039,47.52927017211914,0.006004538852721453,32.01715850830078
0.007149607874453068,55.79035949707031,0.008274944499135017,35.61231994628906
0.00717683183029294,52.57051467895508,0.006153492722660303,35.978553771972656
0.006779108662158251,55.60652160644531,0.00637538218870759,36.18413543701172
0.00802212581038475,56.24209976196289,0.006488061510026455,17.981483459472656
0.006425295025110245,46.49113082885742,0.006647827103734016,20.30352210998535
