loss,mape,val_loss,val_mape
0.059549201279878616,2599068.0,0.03242022171616554,5354818.0
0.03403498977422714,1529841.875,0.030591612681746483,2530666.25
0.02535419724881649,978902.6875,0.024346450343728065,2737112.25
0.01926085539162159,697734.125,0.013681734912097454,1053756.625
0.01956385001540184,536758.25,0.020939715206623077,2195765.0
0.018142523244023323,688273.8125,0.014092818833887577,2187557.25
0.016486601904034615,728998.8125,0.014112699776887894,890362.3125
0.01682707667350769,724173.25,0.012027156539261341,1221787.125
0.01575501635670662,765709.375,0.011520884931087494,2714581.0
0.012732167728245258,723886.875,0.012145578861236572,1446644.125
0.014157564379274845,748849.6875,0.015843071043491364,1461345.875
0.01472062710672617,885044.9375,0.009665836580097675,1187456.0
0.011266310699284077,527404.5,0.019422179087996483,3851028.25
0.012661858461797237,831030.3125,0.00803579855710268,1699261.0
0.010974674485623837,541992.6875,0.009676107205450535,1505985.125
0.010808313265442848,695764.4375,0.019317256286740303,3912468.0
0.012206274084746838,624903.25,0.010099043138325214,1316828.5
0.011731216683983803,670966.0625,0.009569847024977207,1287648.625
0.009938216768205166,629178.125,0.011090573854744434,1108595.75
0.01032176148146391,438633.59375,0.007260106038302183,1141658.875
0.008989259600639343,619656.75,0.01297838520258665,1285518.375
0.01212361827492714,763925.1875,0.007720358669757843,867543.4375
0.00998512003570795,538238.9375,0.010358918458223343,1077971.625
0.01010083220899105,530092.375,0.009471677243709564,761684.6875
0.009869975037872791,460356.1875,0.01074393093585968,1660064.875
0.009068379178643227,510107.96875,0.008445077575743198,981461.6875
0.009917602874338627,536004.375,0.007077461574226618,955388.5
0.008542879484593868,505944.3125,0.014036278240382671,1137329.125
0.011413023807108402,513655.09375,0.0075291418470442295,1153961.125
0.008049305528402328,465317.40625,0.00859519001096487,2067562.875
0.00842518825083971,421933.6875,0.013562913984060287,1605871.0
0.00893209595233202,523985.96875,0.0071760318242013454,919297.5625
0.008779059164226055,425554.8125,0.007077135145664215,1270222.625
0.008029728196561337,481147.21875,0.007113508880138397,836137.1875
0.009313679300248623,432585.1875,0.011247001588344574,744177.6875
0.007265573833137751,386757.46875,0.015155375935137272,3465505.75
0.008695816621184349,615529.5625,0.00856764242053032,825838.0
0.008315159007906914,504307.5,0.010092110373079777,1354651.125
0.0079052047803998,575796.875,0.008765753358602524,538612.5625
0.008433248847723007,374999.3125,0.006268810480833054,795648.8125
0.00710369972512126,473623.375,0.010878928005695343,1408655.375
0.00835572648793459,392725.34375,0.0076458328403532505,688035.4375
0.007421575020998716,507511.8125,0.006541359703987837,761050.3125
0.0075289420783519745,375984.625,0.007698155473917723,535243.25
0.0074126156978309155,342930.40625,0.012271041981875896,436454.84375
0.008352929726243019,350301.875,0.006278167013078928,858861.75
0.006702139042317867,373013.71875,0.008247089572250843,1904423.625
0.00734799774363637,435610.5625,0.00663289800286293,1432313.0
0.006555290427058935,346287.40625,0.00800055731087923,957884.4375
0.0074096135795116425,279686.21875,0.007102075964212418,965538.5625
