loss,mape,val_loss,val_mape
0.06813971698284149,57374764.0,0.03399817273020744,24840042.0
0.034930624067783356,35152736.0,0.034690238535404205,14295841.0
0.033093906939029694,30960608.0,0.030790040269494057,16603200.0
0.03022107109427452,28081136.0,0.04465429112315178,21904592.0
0.029333604499697685,28249318.0,0.032327983528375626,7612140.0
0.02595704235136509,20935638.0,0.030620045959949493,7932420.5
0.024917393922805786,17970164.0,0.02183036506175995,10385795.0
0.022249270230531693,15495111.0,0.026447847485542297,16533136.0
0.023387962952256203,14881608.0,0.021486466750502586,6560140.5
0.018700184300541878,13993987.0,0.016201568767428398,12075392.0
0.017346259206533432,12902352.0,0.02063637226819992,10262078.0
0.017152434214949608,14157671.0,0.027887968346476555,8137690.5
0.018737321719527245,12314946.0,0.017289353534579277,15290763.0
0.015492305159568787,12412824.0,0.014892843551933765,12864728.0
0.015257946215569973,12479361.0,0.016708984971046448,3066759.25
0.015980785712599754,12383323.0,0.02874055504798889,23578464.0
0.019140664488077164,17262120.0,0.01716572977602482,7407482.5
0.014289505779743195,12219260.0,0.015051215887069702,14408477.0
0.013479470275342464,11637668.0,0.011600583791732788,4052826.75
0.013597764074802399,9648715.0,0.012621265836060047,4816073.5
0.013825977221131325,10256557.0,0.013604025356471539,3324893.25
0.013779522851109505,10714496.0,0.030857598409056664,9643719.0
0.01606990396976471,10193662.0,0.0124325817450881,5864864.0
0.012829964980483055,9917643.0,0.011317304335534573,7108134.5
0.012191521935164928,8959047.0,0.013486449606716633,6169117.5
0.013883227482438087,9732643.0,0.015751495957374573,4661036.5
0.013318504206836224,8929345.0,0.015436745248734951,11688307.0
0.01432525459676981,9465923.0,0.012850160710513592,6551315.5
0.013037907890975475,9655869.0,0.012462407350540161,3941362.75
0.012214508838951588,9362073.0,0.013290214352309704,8296293.5
0.012565577402710915,9952582.0,0.010177050717175007,7858177.5
0.012265615165233612,9005118.0,0.015097682364284992,7485448.0
0.012952972203493118,9522056.0,0.015830649062991142,3362562.25
0.011424717493355274,7820669.0,0.011634607799351215,5853318.0
0.011967427097260952,8904828.0,0.0135251609608531,11558248.0
0.012237784452736378,7938101.5,0.010817338712513447,3354099.75
0.01258169673383236,8897185.0,0.010190487839281559,4184561.0
0.011294704861938953,8243054.5,0.01603042706847191,3613503.25
0.013128707185387611,9324890.0,0.011735286563634872,4315052.5
0.012309728190302849,9049180.0,0.011208504438400269,3861373.25
0.011440054513514042,8261202.5,0.010947649367153645,3877828.75
0.011743173003196716,9239434.0,0.011465552262961864,3445730.75
0.010542714968323708,8076856.0,0.013034235686063766,11761127.0
0.011764386668801308,8866731.0,0.012105545960366726,4157908.25
0.01198599487543106,7770357.0,0.014227710664272308,12743915.0
0.011358738876879215,7938308.5,0.013227892108261585,4347945.5
0.0113462433218956,8193253.0,0.010350646451115608,6114154.5
0.011319659650325775,7936831.0,0.01881122775375843,2167965.25
0.01200274657458067,8147907.0,0.014866727404296398,6109929.5
0.011413740925490856,7999376.5,0.012764469720423222,4099436.75
