loss,mape,val_loss,val_mape
0.07543417811393738,2061806.625,0.033660098910331726,1308672.875
0.036929547786712646,1115834.375,0.03231954574584961,655241.5
0.027951553463935852,856125.375,0.013941008597612381,310986.53125
0.018739450722932816,269138.5,0.024536678567528725,344624.9375
0.015617989003658295,247234.4375,0.010781265795230865,203372.8125
0.012005693279206753,179565.84375,0.00956575945019722,443720.65625
0.011555901728570461,283868.96875,0.006811313796788454,371681.96875
0.009253366850316525,329599.9375,0.010561846196651459,539460.5
0.00995657965540886,250039.828125,0.006520335096865892,434429.21875
0.008615382947027683,268018.46875,0.006038858089596033,372381.625
0.008949723094701767,282172.03125,0.005241902079433203,442262.34375
0.010772041976451874,245714.296875,0.005377925932407379,414718.65625
0.007480329368263483,258543.109375,0.007995340041816235,446960.46875
0.008157271891832352,312430.625,0.005833106115460396,428490.34375
0.007840640842914581,295674.59375,0.007633812725543976,428422.40625
0.008845346979796886,305975.71875,0.006319317501038313,333525.875
0.007718926761299372,268586.71875,0.0049808635376393795,423809.90625
0.007259149104356766,286733.65625,0.004774167668074369,356966.84375
0.006853066384792328,283740.5,0.01753217913210392,312608.96875
0.00831497460603714,256470.578125,0.003624899312853813,432575.75
0.007273704279214144,237363.890625,0.004372103605419397,332583.34375
0.0070281727239489555,265699.4375,0.011379537172615528,513300.46875
0.007216210942715406,258448.765625,0.006475978996604681,385298.40625
0.006618439685553312,253674.84375,0.006884642411023378,302612.46875
0.006744722370058298,218565.515625,0.003168481634929776,337917.40625
0.005474090576171875,223999.859375,0.012919926084578037,333079.625
0.007837011478841305,224730.828125,0.00791429728269577,413185.46875
0.005604088772088289,238884.203125,0.005468692164868116,638703.75
0.006002239882946014,296576.65625,0.004076419863849878,268283.0
0.005775433965027332,207067.328125,0.01309050340205431,383622.84375
0.007102979812771082,212553.25,0.0031489075627177954,344546.34375
0.004703682381659746,225310.984375,0.006777169648557901,391981.46875
0.005467969458550215,255566.75,0.012627889402210712,303255.78125
0.006448625586926937,245842.4375,0.0026502038817852736,243813.0625
0.005112461280077696,223736.578125,0.0034891029354184866,306769.1875
0.005444670096039772,224767.15625,0.0029928069561719894,280535.71875
0.004607108421623707,199690.90625,0.004569040611386299,259801.671875
0.006065854337066412,268999.875,0.0031923174392431974,278918.53125
0.004490789957344532,179854.390625,0.003326769219711423,280682.09375
0.005523446016013622,205644.65625,0.0047712200321257114,268089.0625
0.005070548504590988,177551.578125,0.003994656261056662,289583.09375
0.004577547311782837,202482.90625,0.0029057003557682037,202480.0625
0.004693902563303709,172815.0,0.0026793594006448984,218648.0625
0.004872058052569628,170323.15625,0.0038053132593631744,211531.515625
0.004718396347016096,210320.84375,0.003069485304877162,191652.015625
0.004502014257013798,187457.1875,0.0032136135268956423,267298.59375
0.00477004237473011,221265.265625,0.0018893486121669412,227019.3125
0.004276154562830925,158007.40625,0.006229179445654154,214996.515625
0.00481547974050045,217569.875,0.003496616380289197,275630.34375
0.004509644117206335,147403.296875,0.005174499005079269,369509.34375
