loss,mape,val_loss,val_mape
0.06427512317895889,1286571.25,0.040679533034563065,331.103271484375
0.032022636383771896,749087.3125,0.02951793372631073,171.79852294921875
0.02293478138744831,511542.59375,0.024434616789221764,180.87242126464844
0.018228789791464806,484968.3125,0.023082301020622253,141.55833435058594
0.016205215826630592,431766.8125,0.029240382835268974,98.61861419677734
0.01504158228635788,365677.5,0.019104523584246635,157.75621032714844
0.013268936425447464,409683.4375,0.01909695379436016,182.5552978515625
0.01126391626894474,427029.4375,0.018629802390933037,129.7025909423828
0.011214393191039562,370858.65625,0.01642017252743244,122.7763671875
0.009120569564402103,305067.0625,0.0203330647200346,95.0847396850586
0.009414192289113998,323570.5,0.014138143509626389,146.64646911621094
0.00802919827401638,312043.65625,0.014705060981214046,166.3406982421875
0.008562511764466763,336835.875,0.01341851707547903,135.3960723876953
0.008265620097517967,325392.75,0.014294582419097424,154.27113342285156
0.0072674937546253204,258399.296875,0.012376372702419758,67.03662872314453
0.006616095080971718,244904.25,0.010680057108402252,104.3169937133789
0.007088969461619854,200991.40625,0.009237387217581272,119.2712173461914
0.0058176638558506966,219491.34375,0.009133622981607914,64.1971664428711
0.006390932947397232,255280.171875,0.008037223480641842,59.390655517578125
0.0049852426163852215,207479.96875,0.007366193924099207,74.39620971679688
0.006207069382071495,169938.5625,0.006327865179628134,72.21027374267578
0.004714006092399359,228390.171875,0.006234337110072374,42.354251861572266
0.005964808166027069,184767.75,0.00806278083473444,41.65525436401367
0.004668933339416981,149302.34375,0.005663570016622543,86.62432861328125
0.004237205721437931,111837.6484375,0.006330555770546198,35.94453048706055
0.005041791591793299,152549.015625,0.005276326090097427,38.53582000732422
0.004287544172257185,87231.3828125,0.0046400208957493305,30.602975845336914
0.004471801687031984,183453.84375,0.006749959196895361,39.770362854003906
0.004138782154768705,114949.515625,0.007993416860699654,120.72711944580078
0.004763129632920027,111051.828125,0.00438376609236002,31.54674530029297
0.004157902207225561,109622.0546875,0.009965705685317516,32.85262680053711
0.004835108760744333,117714.53125,0.004826628137379885,27.03873634338379
0.003909536637365818,122873.5234375,0.004927576053887606,29.215612411499023
0.00419922498986125,138342.4375,0.004147626459598541,28.176862716674805
0.004337103571742773,138189.421875,0.003707432420924306,34.42329406738281
0.0036126156337559223,108201.078125,0.009128362871706486,33.0361328125
0.004479346796870232,122760.359375,0.0046312459744513035,77.51274871826172
0.003918555099517107,95748.9140625,0.005618410650640726,27.72736167907715
0.004422285128384829,175242.9375,0.004388124216347933,37.28824996948242
0.004020003601908684,131367.21875,0.00426863320171833,27.681549072265625
0.003697072621434927,76351.6484375,0.004469564650207758,32.24424362182617
0.004089493304491043,103491.1171875,0.004613219294697046,80.56617736816406
0.003780740313231945,92029.546875,0.005683856550604105,50.59214782714844
0.003816743614152074,79567.1640625,0.0039459881372749805,27.765668869018555
0.003689546836540103,104850.90625,0.00530346529558301,75.64242553710938
0.0038162432610988617,107617.34375,0.009071478620171547,33.82015609741211
0.004290855024009943,98363.765625,0.006038165185600519,103.12662506103516
0.0037489335518330336,111119.7890625,0.0048677450977265835,28.662742614746094
0.003586383070796728,96370.015625,0.00474568409845233,71.00019073486328
0.00397622212767601,121886.1015625,0.00462301867082715,90.24468994140625
