loss,mape,val_loss,val_mape
0.06295645982027054,2184609.75,0.031094947829842567,1776665.375
0.030082503333687782,1314513.875,0.03576849400997162,903881.5625
0.024210250005126,1424026.125,0.017175039276480675,1088996.125
0.020465202629566193,1263747.375,0.01266347523778677,1002715.1875
0.017909806221723557,980082.125,0.013146464712917805,836452.6875
0.015057757496833801,1113190.75,0.011380575597286224,692614.9375
0.013903949409723282,873635.5625,0.029214372858405113,1308165.375
0.015286311507225037,1032249.8125,0.009775609709322453,673670.9375
0.011402228847146034,852421.125,0.012645232491195202,584503.6875
0.012378890067338943,786675.5625,0.01985851302742958,702826.6875
0.012936647981405258,723859.875,0.006377872079610825,588147.3125
0.010175329633057117,733958.4375,0.007850965484976768,1278915.25
0.012203861959278584,668379.375,0.010755859315395355,780219.6875
0.010826119221746922,867390.9375,0.01177950669080019,1464192.875
0.008699893020093441,677748.6875,0.006610570475459099,434754.0
0.010887594893574715,697780.375,0.008729467168450356,668106.625
0.007795532699674368,702554.125,0.00613290024921298,638865.375
0.010053356178104877,644754.0625,0.009715409949421883,711962.4375
0.007639726623892784,708256.375,0.00663124630227685,456697.09375
0.010909617878496647,563703.625,0.0060425386764109135,572510.9375
0.006425428669899702,504804.75,0.008558381348848343,312213.625
0.010591850616037846,774601.3125,0.005150812212377787,677237.4375
0.006714428775012493,548562.5,0.0057954187504947186,561984.9375
0.010190934874117374,649138.75,0.005677566397935152,611814.25
0.006280434317886829,558649.0625,0.004574832506477833,538567.8125
0.007492775097489357,510430.75,0.007915093563497066,670633.8125
0.007975652813911438,575712.4375,0.0053604901768267155,467461.53125
0.006769510917365551,526238.6875,0.006125685293227434,548719.0625
0.006498773582279682,487636.46875,0.005577928852289915,369633.40625
0.006486129481345415,515182.6875,0.005462413653731346,747507.9375
0.007605664432048798,558318.6875,0.0063340975902974606,390072.03125
0.005772172007709742,544253.0,0.004646299406886101,455096.96875
0.007604687474668026,485635.59375,0.007578655611723661,476877.96875
0.0055067227222025394,453556.6875,0.0053445263765752316,381573.53125
0.006054269149899483,529139.75,0.007207004353404045,778829.5
0.00664546201005578,674531.5,0.005319660529494286,339079.90625
0.005453651305288076,460889.09375,0.009091592393815517,340429.28125
0.006315675098448992,519956.9375,0.00982298981398344,340280.53125
0.005741918459534645,452984.90625,0.005610914435237646,391174.71875
0.005858710967004299,466756.78125,0.004868967458605766,318672.34375
0.006646927446126938,448100.6875,0.005819250363856554,430143.375
0.005327031947672367,503826.875,0.005284173879772425,354343.09375
0.005043603014200926,410919.4375,0.004313563462346792,384400.78125
0.005419968161731958,353644.96875,0.007784046232700348,372667.90625
0.005712614394724369,493521.40625,0.006112625356763601,438464.375
0.00567474402487278,433625.40625,0.004656162578612566,359691.75
0.005320211406797171,445982.75,0.004276350140571594,314502.78125
0.004885569680482149,407439.96875,0.006747362669557333,562447.8125
0.006084301508963108,474134.9375,0.004525079857558012,303685.78125
0.004107323940843344,384787.71875,0.0068030282855033875,247348.640625
