loss,mape,val_loss,val_mape
0.06192867085337639,240677.28125,0.03735297545790672,296.6983337402344
0.03339112922549248,134242.15625,0.03291704133152962,306.2372741699219
0.027875306084752083,123212.078125,0.02715388499200344,234.9290771484375
0.022968806326389313,110502.5703125,0.033079758286476135,322.66064453125
0.020909102633595467,61985.671875,0.021772727370262146,151.38510131835938
0.02280837669968605,31991.25390625,0.030927488580346107,119.41112518310547
0.01770961657166481,45754.015625,0.02655772864818573,172.12379455566406
0.015735488384962082,36040.8671875,0.021460317075252533,78.60120391845703
0.016677791252732277,49624.18359375,0.015468581579625607,94.53556060791016
0.016918528825044632,31932.46484375,0.017946207895874977,66.72891998291016
0.015915220603346825,19384.072265625,0.01304535660892725,99.69586181640625
0.014818482100963593,26371.236328125,0.023118572309613228,120.02157592773438
0.015229558572173119,16655.6875,0.016247985884547234,136.32159423828125
0.0121174780651927,87645.171875,0.028952375054359436,227.3427276611328
0.014621893875300884,22908.39453125,0.010302229784429073,72.32714080810547
0.011232837103307247,14566.234375,0.03750867024064064,154.56602478027344
0.013292060233652592,18677.99609375,0.008847743272781372,66.39395141601562
0.011978164315223694,22472.61328125,0.013192282058298588,58.6319694519043
0.01187927182763815,20610.111328125,0.014128920622169971,83.15218353271484
0.010393406264483929,26259.7421875,0.010549795813858509,54.69492721557617
0.012029392644762993,53798.49609375,0.009592507034540176,73.00021362304688
0.00956960953772068,14943.8759765625,0.011195183731615543,92.7032470703125
0.010335028171539307,15394.01953125,0.015833862125873566,90.13104248046875
0.009608345106244087,13018.560546875,0.011708148755133152,86.03046417236328
0.009442973881959915,17834.884765625,0.010117458179593086,46.67133712768555
0.009836731478571892,29080.64453125,0.016830310225486755,42.1007194519043
0.008977304212749004,8652.3056640625,0.007718758191913366,36.36119079589844
0.008812366053462029,19711.0859375,0.009624947793781757,75.03419494628906
0.008603020571172237,12542.5537109375,0.008588329888880253,43.89112854003906
0.008266237564384937,9189.78125,0.009850638918578625,75.3371353149414
0.008296589367091656,7431.16796875,0.012307710945606232,98.29733276367188
0.007878599688410759,20711.994140625,0.009272877126932144,27.268888473510742
0.006991204805672169,7872.97216796875,0.008590425364673138,46.934814453125
0.0070289489813148975,10504.830078125,0.008166056126356125,27.375289916992188
0.0072350092232227325,4552.94970703125,0.005438535939902067,36.9481315612793
0.006782702635973692,26162.5546875,0.007543538231402636,60.78019332885742
0.006771629676222801,10774.546875,0.0072199515998363495,46.67051315307617
0.006120237521827221,17283.40234375,0.0051908050663769245,39.4803581237793
0.007090554106980562,26293.482421875,0.004583663772791624,36.3685302734375
0.006487719714641571,9440.884765625,0.008708619512617588,59.207672119140625
0.006466452497988939,14004.251953125,0.009520275518298149,65.9260025024414
0.0064762551337480545,33153.05859375,0.007812589406967163,68.79398345947266
0.006623422261327505,14247.2607421875,0.00406778696924448,25.13004493713379
0.00615185871720314,17443.51953125,0.0074129956774413586,38.40297317504883
0.006199331488460302,24456.888671875,0.004275269340723753,37.267112731933594
0.00614301348105073,10720.6142578125,0.006677514407783747,40.6956901550293
0.0059143840335309505,11693.9228515625,0.0049981712363660336,32.60268783569336
0.005861670710146427,12930.609375,0.008525812067091465,40.1740837097168
0.005883036181330681,13172.953125,0.010633215308189392,78.48458862304688
0.006288632284849882,14232.0498046875,0.004533080849796534,28.0656795501709
