loss,mape,val_loss,val_mape
0.06640724837779999,224682.296875,0.04131971299648285,3440083.0
0.02837805636227131,97830.6640625,0.03244728222489357,2361778.0
0.021898116916418076,96920.078125,0.019641850143671036,1582471.625
0.01750827208161354,111839.6484375,0.01629028469324112,1055789.125
0.01498560979962349,94981.90625,0.015619696117937565,1413405.375
0.01311307493597269,105830.9140625,0.011793007142841816,1514564.375
0.010709203779697418,140957.21875,0.01068368274718523,1249458.5
0.009562299586832523,82553.421875,0.007220758590847254,1163172.0
0.007188174873590469,84042.0859375,0.008380431681871414,1242980.125
0.00855637714266777,98637.3125,0.005036779213696718,783661.25
0.006104604806751013,69002.7109375,0.007292522117495537,576787.4375
0.0056409635581076145,81969.375,0.004004217218607664,613925.0625
0.005017698742449284,115034.5078125,0.0036755527835339308,573336.75
0.006182606797665358,86817.0859375,0.0035872086882591248,391846.5
0.004544161260128021,110476.03125,0.0031945202499628067,491863.0
0.004595661535859108,97555.7734375,0.006066508591175079,650335.0
0.004673134535551071,86416.203125,0.0029726335778832436,400812.09375
0.004398504737764597,118268.359375,0.00308051984757185,251169.8125
0.003922292031347752,89830.4453125,0.007070491556078196,406204.625
0.004422860220074654,77158.7265625,0.005887262523174286,524363.6875
0.004079964943230152,77991.578125,0.003210966708138585,234174.625
0.003568389918655157,111961.234375,0.00630183145403862,432682.90625
0.004649351350963116,65550.96875,0.006400587502866983,1182404.0
0.003936137072741985,99065.8125,0.0033179130405187607,291952.53125
0.0035312713589519262,107258.0078125,0.008672391064465046,977636.25
0.003964344970881939,99559.0859375,0.003578292205929756,183699.328125
0.0038650890346616507,122489.2578125,0.0030081223230808973,336541.96875
0.0033167749643325806,63621.75390625,0.0027846768498420715,181739.046875
0.004112772643566132,67459.4140625,0.004015160258859396,310785.09375
0.0031563546508550644,88374.3828125,0.003431374439969659,607451.8125
0.003790252609178424,80768.765625,0.0035682760644704103,275626.84375
0.003510829759761691,69956.5859375,0.004176706541329622,376241.53125
0.0035785557702183723,75766.546875,0.0041495393961668015,441628.90625
0.0034671765752136707,113488.375,0.0028844689950346947,291492.53125
0.003313525579869747,85546.6328125,0.0028206948190927505,159204.421875
0.0032465211115777493,103434.140625,0.0039093163795769215,115701.8515625
0.003990383818745613,68145.5078125,0.005065621342509985,366711.03125
0.0031130167189985514,94183.15625,0.0028336073737591505,307394.4375
0.0032161949202418327,68818.90625,0.0034984361845999956,368227.28125
0.0031156260520219803,70556.6484375,0.0026538409292697906,219840.625
0.003568722167983651,71796.109375,0.0027438802644610405,144871.921875
0.002964101964607835,67250.34375,0.002925913082435727,338943.84375
0.003217782825231552,95516.875,0.0028924650978296995,139499.484375
0.002923705382272601,49099.04296875,0.003066013799980283,340765.875
0.003449080977588892,75010.375,0.0026201074942946434,181737.359375
0.0032006651163101196,52856.7109375,0.0035063724499195814,362654.65625
0.0030259510967880487,85758.078125,0.0030132855754345655,419433.375
0.002919098362326622,69564.3203125,0.002936791395768523,428874.125
0.003154419595375657,59671.171875,0.003350915154442191,423171.34375
0.0031169161666184664,66400.3359375,0.0030050899367779493,332268.5
