loss,mape,val_loss,val_mape
0.04998711124062538,260511.75,0.03371555358171463,173.3936767578125
0.0340232253074646,185632.9375,0.02773660235106945,114.89775848388672
0.028064407408237457,113460.5078125,0.023478517308831215,103.3194580078125
0.02281796745955944,51664.5,0.015184271149337292,46.77874755859375
0.013787236995995045,65119.90234375,0.011708532460033894,45.9095458984375
0.015212181024253368,34845.375,0.013017155230045319,65.53922271728516
0.012790819630026817,50489.25,0.01170512568205595,67.38543701171875
0.011570538394153118,34705.9375,0.012408177368342876,46.06888198852539
0.012451979331672192,77408.1171875,0.012293989770114422,59.76780319213867
0.012234536930918694,42624.484375,0.010122050531208515,38.876121520996094
0.010496797040104866,30418.560546875,0.008183215744793415,39.418766021728516
0.011936639435589314,36635.8828125,0.016046833246946335,34.639522552490234
0.011023888364434242,29867.107421875,0.00840203370898962,37.607234954833984
0.010256596840918064,39111.796875,0.009007051587104797,32.17048645019531
0.010969716124236584,21164.931640625,0.008891391567885876,31.704147338867188
0.010332570411264896,30003.3671875,0.008513333275914192,60.029632568359375
0.01033725868910551,34430.13671875,0.00844563078135252,68.00131225585938
0.009923937730491161,39975.94140625,0.008228516206145287,54.13365173339844
0.009351082146167755,17046.76171875,0.010441359132528305,55.390869140625
0.010987582616508007,28331.318359375,0.007282319013029337,44.79836654663086
0.008979962207376957,26846.3203125,0.007110254839062691,44.9808235168457
0.00987711176276207,40788.0390625,0.00861474871635437,62.33498001098633
0.009259221144020557,21796.001953125,0.014110836200416088,52.75959396362305
0.010317412205040455,21041.505859375,0.006911963224411011,51.27046585083008
0.009425366297364235,33034.14453125,0.00674041360616684,32.61012268066406
0.008728922344744205,17402.123046875,0.00724004628136754,44.19766616821289
0.009260531514883041,33121.1484375,0.006493764463812113,42.825260162353516
0.00847596861422062,21611.23046875,0.00909777358174324,50.29354476928711
0.009630757384002209,20893.853515625,0.006510662380605936,36.70549392700195
0.008551760576665401,20860.248046875,0.006042639259248972,29.47047996520996
0.008753281086683273,24274.1640625,0.006231449544429779,28.43524169921875
0.008369524963200092,11508.25390625,0.011424027383327484,77.62156677246094
0.00942584965378046,25438.0,0.012652937322854996,67.7621078491211
0.009084196761250496,22276.765625,0.00561485206708312,44.73936080932617
0.008305305615067482,29902.962890625,0.012852397747337818,76.55915069580078
0.008899022825062275,45894.71484375,0.006464770063757896,32.16818618774414
0.008386059664189816,18537.958984375,0.005098599009215832,27.86684226989746
0.008282264694571495,29854.416015625,0.00642096484079957,34.6769905090332
0.00873326975852251,24577.369140625,0.007343310862779617,40.396610260009766
0.008068324066698551,37780.87890625,0.008470349945127964,58.658294677734375
0.008396193385124207,20053.302734375,0.008065804839134216,47.376861572265625
0.00862974300980568,23218.84375,0.0069953203201293945,29.502059936523438
0.007956882007420063,28755.75,0.010543107986450195,60.225589752197266
0.008516875095665455,24160.703125,0.007625460624694824,31.64324378967285
0.008434541523456573,36510.2734375,0.006509135942906141,48.4930305480957
0.008229569531977177,33750.30859375,0.005449218209832907,33.036563873291016
0.008210079744458199,20630.337890625,0.007521060761064291,41.203983306884766
0.00794388446956873,21112.82421875,0.0059179868549108505,28.649803161621094
0.007822688668966293,18401.05859375,0.006999779958277941,28.522436141967773
0.00820886716246605,39204.7265625,0.0078154057264328,32.874046325683594
